id,audio_tokens
NoiseDetection_103,<aud_00215><aud_00472><aud_00310><aud_00310><aud_00310><aud_00310><aud_01016><aud_01016><aud_00035><aud_00132><aud_00132><aud_00786><aud_00786><aud_00867><aud_00273><aud_00273><aud_00483><aud_00273><aud_00296><aud_00035><aud_00132><aud_00132><aud_00786><aud_00786><aud_00786><aud_00996><aud_00220><aud_00096><aud_00847><aud_00847><aud_00847><aud_00847><aud_00687><aud_00088><aud_00088><aud_00920><aud_00635><aud_00096><aud_00866><aud_00866><aud_00747><aud_00094><aud_00094><aud_00094><aud_00220><aud_00527><aud_00296><aud_00035><aud_00035><aud_00132><aud_00849><aud_00849><aud_00849><aud_00849><aud_00786><aud_00786><aud_00220><aud_00220><aud_00296><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00379><aud_00379><aud_00867><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_00677><aud_00132><aud_00786><aud_01007><aud_00527><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00030><aud_00976><aud_00854><aud_00854><aud_00854><aud_00854><aud_00757><aud_00510><aud_00220><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_00622><aud_00622><aud_00220><aud_00220><aud_00220><aud_00123><aud_00035><aud_00132><aud_00132><aud_00786><aud_00834><aud_00847><aud_00847><aud_00687><aud_00088><aud_00088><aud_00920><aud_00920><aud_00786><aud_00786><aud_00714><aud_00220><aud_00527><aud_00035><aud_00132><aud_00379><aud_00379><aud_00834><aud_00094><aud_00094><aud_00094><aud_00094><aud_00514><aud_00840><aud_00677><aud_00677><aud_00132><aud_00132><aud_00786><aud_00786><aud_00786><aud_00527><aud_00527><aud_00035><aud_00035><aud_00849><aud_00849><aud_00027><aud_00027><aud_00786><aud_00786><aud_00714><aud_00714><aud_00714><aud_00714><aud_00094><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00379><aud_00379><aud_00379><aud_00867><aud_01007><aud_01007><aud_01007><aud_00553><aud_01007><aud_00553><aud_00460><aud_00339><aud_00674><aud_00151><aud_00151><aud_00003><aud_00772><aud_01007><aud_01007><aud_01007><aud_00035><aud_00132><aud_00110><aud_00110><aud_00110><aud_00110><aud_00110><aud_00786><aud_00161><aud_00161><aud_00161><aud_00161><aud_00161>
NoiseDetection_104,<aud_00976><aud_01011><aud_01011><aud_01011><aud_00220><aud_00285><aud_00096><aud_00096><aud_00631><aud_00631><aud_00728><aud_00728><aud_00257><aud_00846><aud_00846><aud_00677><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00786><aud_00220><aud_00035><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00786><aud_00786><aud_00714><aud_00714><aud_00714><aud_00527><aud_00527><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00158><aud_00867><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_00220><aud_00220><aud_00220><aud_00285><aud_00285><aud_00030><aud_00030><aud_01007><aud_01007><aud_00786><aud_01007><aud_01007><aud_01007><aud_00527><aud_00527><aud_00296><aud_00035><aud_00132><aud_00132><aud_00027><aud_00786><aud_00444><aud_00123><aud_00457><aud_00786><aud_00029><aud_00397><aud_00473><aud_00774><aud_00774><aud_00670><aud_00670><aud_00670><aud_00705><aud_00608><aud_00478><aud_00478><aud_00831><aud_00831><aud_00831><aud_00831><aud_00831><aud_00220><aud_00527><aud_00296><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00158><aud_00286><aud_00535><aud_00535><aud_00535><aud_00527><aud_00840><aud_00677><aud_00132><aud_00132><aud_00786><aud_00996><aud_00124><aud_00418><aud_00705><aud_00705><aud_00286><aud_00286><aud_00535><aud_00535><aud_00535><aud_00535><aud_00840><aud_00840><aud_00677><aud_00677><aud_00132><aud_00132><aud_00786><aud_00786><aud_00786><aud_00714><aud_00714><aud_00527><aud_00527><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00094><aud_00555><aud_00555><aud_00555><aud_00094><aud_00220><aud_00594><aud_00594><aud_00094><aud_00220><aud_00220><aud_00035><aud_00035><aud_00849><aud_00849><aud_00132><aud_00786><aud_00786><aud_01007><aud_01011><aud_00220><aud_01007><aud_01007><aud_00094><aud_00132><aud_00786><aud_00786><aud_00891><aud_00891><aud_00891><aud_00891><aud_00891><aud_00891><aud_00891><aud_00220><aud_00220><aud_00527><aud_00527><aud_00296><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00379>
NoiseDetection_105,<aud_00598><aud_00598><aud_00598><aud_00863><aud_00172><aud_00962><aud_01004><aud_00395><aud_00093><aud_00227><aud_00588><aud_00588><aud_00089><aud_00541><aud_00548><aud_00251><aud_00204><aud_00479><aud_00509><aud_00509><aud_00700><aud_00700><aud_00700><aud_00700><aud_00638><aud_00638><aud_00638><aud_00271><aud_00271><aud_00271><aud_00625><aud_00631><aud_00770><aud_00770><aud_00657><aud_00657><aud_00776><aud_00776><aud_00274><aud_00245><aud_00962><aud_00827><aud_00820><aud_00820><aud_00820><aud_00820><aud_00842><aud_00842><aud_00571><aud_00571><aud_00140><aud_00140><aud_00619><aud_00619><aud_00084><aud_00084><aud_00084><aud_00410><aud_00410><aud_00958><aud_00443><aud_00443><aud_00443><aud_00917><aud_00917><aud_00917><aud_00917><aud_00917><aud_00208><aud_00592><aud_00592><aud_00592><aud_00592><aud_00208><aud_00208><aud_00072><aud_00208><aud_00040><aud_00938><aud_00661><aud_00661><aud_00661><aud_00928><aud_00117><aud_00527><aud_00101><aud_00035><aud_00849><aud_00027><aud_00158><aud_00158><aud_00184><aud_00184><aud_00184><aud_00233><aud_00367><aud_00367><aud_00899><aud_00637><aud_00637><aud_00394><aud_00878><aud_00878><aud_00679><aud_00950><aud_00036><aud_00772><aud_00759><aud_00759><aud_00791><aud_00416><aud_00118><aud_00359><aud_00359><aud_00852><aud_00124><aud_00684><aud_00788><aud_00788><aud_00781><aud_00634><aud_00234><aud_00759><aud_01002><aud_01002><aud_00417><aud_00292><aud_00900><aud_00540><aud_00343><aud_00343><aud_00767><aud_00370><aud_00370><aud_00002><aud_00550><aud_00856><aud_00856><aud_00794><aud_00904><aud_00279><aud_00944><aud_00675><aud_00675><aud_00094><aud_00094><aud_00514><aud_00267><aud_00141><aud_00141><aud_00246><aud_00246><aud_00131><aud_00131><aud_00449><aud_00790><aud_00444><aud_00444><aud_00188><aud_00266><aud_00935><aud_00399><aud_00029><aud_00397><aud_00473><aud_00791><aud_00791><aud_00416><aud_00416><aud_00118><aud_00755><aud_00558><aud_00018><aud_00037><aud_00121><aud_00920><aud_00296><aud_00677><aud_00132><aud_00132><aud_00786><aud_00879><aud_00879><aud_00632><aud_00632><aud_00615><aud_00822><aud_00251><aud_00973><aud_00042><aud_00098><aud_00419><aud_00419><aud_00097><aud_00399><aud_00398><aud_00300><aud_00300><aud_00586><aud_00747><aud_00912>
NoiseDetection_106,<aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00158><aud_00392><aud_00392><aud_00392><aud_01007><aud_00228><aud_00220><aud_00220><aud_00220><aud_00285><aud_00285><aud_00132><aud_00110><aud_00110><aud_00110><aud_00094><aud_00094><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00284><aud_00220><aud_00220><aud_00228><aud_00527><aud_00527><aud_00527><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00027><aud_00027><aud_00158><aud_00158><aud_00220><aud_00094><aud_00220><aud_00535><aud_00228><aud_00220><aud_00220><aud_00920><aud_00625><aud_00631><aud_00631><aud_00728><aud_00728><aud_00731><aud_00731><aud_00213><aud_00213><aud_00213><aud_00213><aud_00883><aud_00883><aud_00883><aud_00273><aud_00273><aud_00162><aud_01011><aud_00094><aud_00220><aud_00094><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_00220><aud_01007><aud_01007><aud_01007><aud_00976><aud_00094><aud_00094><aud_00094><aud_00711><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00027><aud_00867><aud_00220><aud_00123><aud_00457><aud_00457><aud_00834><aud_00834><aud_00220><aud_00094><aud_00558><aud_00037><aud_00037><aud_00920><aud_00920><aud_00296><aud_00035><aud_00132><aud_00132><aud_00132><aud_00786><aud_00786><aud_00867><aud_00527><aud_00527><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00379><aud_00379><aud_00379><aud_00867><aud_00834><aud_00094><aud_00094><aud_00094><aud_00220><aud_00840><aud_00840><aud_00677><aud_00035><aud_00132><aud_00849><aud_00849><aud_00379><aud_00786><aud_00867><aud_01018><aud_01018><aud_00116><aud_00137><aud_00030><aud_00030><aud_00161><aud_00161><aud_00030><aud_00458><aud_00649><aud_00649><aud_00379><aud_00379><aud_00867><aud_00867><aud_00573><aud_00573><aud_00325><aud_00325><aud_00521><aud_00273><aud_00296><aud_00296><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00786><aud_00867><aud_00867><aud_01007>
NoiseDetection_107,<aud_01007><aud_00553><aud_00553><aud_00220><aud_00285><aud_00285><aud_00494><aud_00611><aud_00800><aud_01011><aud_00553><aud_00553><aud_00723><aud_00339><aud_00339><aud_00151><aud_00003><aud_00003><aud_00264><aud_00772><aud_01016><aud_00527><aud_01016><aud_00132><aud_00132><aud_00786><aud_01011><aud_00829><aud_00829><aud_00215><aud_00215><aud_00591><aud_00591><aud_00591><aud_00387><aud_00387><aud_00339><aud_00997><aud_00997><aud_00458><aud_00649><aud_00649><aud_00649><aud_00849><aud_00027><aud_00202><aud_00392><aud_00392><aud_00535><aud_00220><aud_00527><aud_00527><aud_00464><aud_00132><aud_00132><aud_00110><aud_00110><aud_00132><aud_00786><aud_00786><aud_00996><aud_01007><aud_01007><aud_01007><aud_01007><aud_00555><aud_00220><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00943><aud_00094><aud_00094><aud_00094><aud_00094><aud_00035><aud_00094><aud_00220><aud_00220><aud_00711><aud_00035><aud_00035><aud_00849><aud_00786><aud_00786><aud_00786><aud_00980><aud_00789><aud_00260><aud_00254><aud_00912><aud_00912><aud_00912><aud_00435><aud_00535><aud_00013><aud_00432><aud_00159><aud_00052><aud_00052><aud_00754><aud_00754><aud_00838><aud_00094><aud_00094><aud_00094><aud_00094><aud_00743><aud_00285><aud_00285><aud_00339><aud_00030><aud_00611><aud_00197><aud_00915><aud_00915><aud_00681><aud_00681><aud_00904><aud_00056><aud_00411><aud_00411><aud_00411><aud_00165><aud_00351><aud_00351><aud_00351><aud_00170><aud_01006><aud_01006><aud_00030><aud_00030><aud_00649><aud_00649><aud_00027><aud_00027><aud_00202><aud_00392><aud_00392><aud_00535><aud_00535><aud_00535><aud_00535><aud_00840><aud_00677><aud_00677><aud_00132><aud_00132><aud_00786><aud_00444><aud_00444><aud_00188><aud_00464><aud_00864><aud_00864><aud_00996><aud_00424><aud_00424><aud_01016><aud_00677><aud_00132><aud_00132><aud_00786><aud_00786><aud_00786><aud_01018><aud_00116><aud_00137><aud_00339><aud_00030><aud_00611><aud_00611><aud_00197><aud_00772><aud_00714><aud_00527><aud_00101><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00379><aud_00202><aud_00867><aud_00867>
NoiseDetection_108,<aud_00220><aud_00094><aud_00220><aud_00220><aud_00220><aud_00220><aud_00220><aud_00296><aud_00296><aud_00035><aud_00035><aud_00035><aud_00035><aud_00220><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00594><aud_00284><aud_00284><aud_00594><aud_00035><aud_00594><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00220><aud_00094><aud_00786><aud_01007><aud_01011><aud_00220><aud_01007><aud_00123><aud_00123><aud_00786><aud_00864><aud_00996><aud_00292><aud_00273><aud_00273><aud_00273><aud_00273><aud_00483><aud_00483><aud_00273><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00379><aud_00379><aud_00379><aud_00867><aud_00867><aud_00094><aud_00221><aud_00221><aud_00221><aud_00360><aud_00360><aud_00123><aud_00677><aud_00132><aud_00786><aud_00786><aud_00996><aud_00953><aud_00220><aud_00527><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00786><aud_00786><aud_00786><aud_01007><aud_01007><aud_01007><aud_00220><aud_00035><aud_00132><aud_00132><aud_00132><aud_00132><aud_00132><aud_00786><aud_00786><aud_01007><aud_00094><aud_00527><aud_00527><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00786><aud_00786><aud_00609><aud_00609><aud_00444><aud_00188><aud_00464><aud_00464><aud_00864><aud_00864><aud_00714><aud_00714><aud_00714><aud_00101><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00027><aud_00027><aud_00202><aud_00867><aud_00392><aud_00392><aud_00228><aud_00622><aud_00228><aud_00840><aud_00677><aud_00035><aud_00132><aud_00132><aud_00132><aud_00786><aud_00996><aud_00786><aud_00996><aud_00094><aud_01007><aud_01007><aud_01007><aud_01007><aud_01007><aud_00094><aud_00094><aud_00132><aud_00132><aud_00132><aud_00132><aud_00786><aud_00786><aud_00786><aud_00220><aud_00220><aud_00035><aud_00035><aud_00035><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00849><aud_00379><aud_00379><aud_00867><aud_00867><aud_00573><aud_00094><aud_00094><aud_00094><aud_01007><aud_00514><aud_01007><aud_00719><aud_00719><aud_00110><aud_00110><aud_00110><aud_00110><aud_00110>
NoiseDetection_109,<aud_00382><aud_00382><aud_00346><aud_00716><aud_00359><aud_00359><aud_00852><aud_00779><aud_00589><aud_00790><aud_00248><aud_00961><aud_00961><aud_00746><aud_00686><aud_00371><aud_00853><aud_00737><aud_00030><aud_00161><aud_00375><aud_00447><aud_00047><aud_00344><aud_00682><aud_00682><aud_00573><aud_00325><aud_00325><aud_00521><aud_00214><aud_00898><aud_00167><aud_00423><aud_00423><aud_00423><aud_00832><aud_00511><aud_00715><aud_00715><aud_00298><aud_00215><aud_00975><aud_00975><aud_00975><aud_00629><aud_00096><aud_00182><aud_00182><aud_00031><aud_00031><aud_00851><aud_00466><aud_00466><aud_00056><aud_00458><aud_00411><aud_00566><aud_00566><aud_01015><aud_01015><aud_00954><aud_00954><aud_00436><aud_00436><aud_00436><aud_00450><aud_00357><aud_00470><aud_00470><aud_00470><aud_00762><aud_00762><aud_00599><aud_00775><aud_00095><aud_00253><aud_00693><aud_00693><aud_00030><aud_00611><aud_00197><aud_00452><aud_00188><aud_00266><aud_00464><aud_00280><aud_00456><aud_00696><aud_00696><aud_00530><aud_00530><aud_00530><aud_00530><aud_00542><aud_00528><aud_00528><aud_00528><aud_00779><aud_00124><aud_00748><aud_00673><aud_00673><aud_00664><aud_00271><aud_00271><aud_00562><aud_00562><aud_00872><aud_01002><aud_01002><aud_01002><aud_00119><aud_00205><aud_00205><aud_00089><aud_00587><aud_00451><aud_00388><aud_00878><aud_00161><aud_00161><aud_00679><aud_00287><aud_00442><aud_00998><aud_00998><aud_00335><aud_00094><aud_00094><aud_00094><aud_00123><aud_00884><aud_00864><aud_00996><aud_01021><aud_01021><aud_01021><aud_01021><aud_00383><aud_00120><aud_00120><aud_00713><aud_00713><aud_00595><aud_00443><aud_00443><aud_00426><aud_00917><aud_00917><aud_00917><aud_00917><aud_00150><aud_00150><aud_00592><aud_00592><aud_00941><aud_00941><aud_00086><aud_00086><aud_00016><aud_00181><aud_00661><aud_00439><aud_00666><aud_00887><aud_00887><aud_00367><aud_00159><aud_00159><aud_00052><aud_00810><aud_00600><aud_00600><aud_00362><aud_00390><aud_00152><aud_00152><aud_00103><aud_00370><aud_00204><aud_00479><aud_00697><aud_00910><aud_00933><aud_00852><aud_00852><aud_00273><aud_00779><aud_00684><aud_00788><aud_00781><aud_00552><aud_00423><aud_00423><aud_00832><aud_00718><aud_00718><aud_00406><aud_00038><aud_00038>
NoiseDetection_110,<aud_00781><aud_00781><aud_00301><aud_00934><aud_00934><aud_01018><aud_00387><aud_00339><aud_00030><aud_00030><aud_00022><aud_00447><aud_00047><aud_00347><aud_00347><aud_00347><aud_00320><aud_00777><aud_00897><aud_00897><aud_00318><aud_00318><aud_00164><aud_00164><aud_00936><aud_00936><aud_00652><aud_00309><aud_00717><aud_00600><aud_00561><aud_00563><aud_00563><aud_00563><aud_00253><aud_00693><aud_00693><aud_00161><aud_00161><aud_00375><aud_00047><aud_00047><aud_00247><aud_00344><aud_00682><aud_00682><aud_00852><aud_00852><aud_00684><aud_00684><aud_00788><aud_00781><aud_00781><aud_00552><aud_00292><aud_00292><aud_00900><aud_00540><aud_00343><aud_00343><aud_00694><aud_00052><aud_00061><aud_00839><aud_00839><aud_00401><aud_00401><aud_00401><aud_00401><aud_00401><aud_00401><aud_00842><aud_00571><aud_00571><aud_00571><aud_01002><aud_01002><aud_00487><aud_00487><aud_00714><aud_00774><aud_00774><aud_00326><aud_00326><aud_00326><aud_00929><aud_00608><aud_00478><aud_00488><aud_00488><aud_00488><aud_00488><aud_00488><aud_00488><aud_00491><aud_00491><aud_00491><aud_00767><aud_00604><aud_00370><aud_00370><aud_00002><aud_00550><aud_00055><aud_00055><aud_00510><aud_00510><aud_00495><aud_00391><aud_00391><aud_00191><aud_00191><aud_00191><aud_00119><aud_00205><aud_00205><aud_00205><aud_00586><aud_00586><aud_00328><aud_00807><aud_00807><aud_00429><aud_00429><aud_00053><aud_00053><aud_00691><aud_00691><aud_00443><aud_00443><aud_00050><aud_00917><aud_00917><aud_00917><aud_00208><aud_00150><aud_00208><aud_00208><aud_00208><aud_00208><aud_00208><aud_00208><aud_00201><aud_00938><aud_00938><aud_00585><aud_00585><aud_00721><aud_00310><aud_00915><aud_00387><aud_00137><aud_00388><aud_00030><aud_00030><aud_00447><aud_00047><aud_00247><aud_00344><aud_00344><aud_00682><aud_00682><aud_00542><aud_00221><aud_00221><aud_00360><aud_00360><aud_00421><aud_00421><aud_00513><aud_00337><aud_00263><aud_00858><aud_01018><aud_00723><aud_00674><aud_00674><aud_00889><aud_00062><aud_00602><aud_00633><aud_00633><aud_01011><aud_01018><aud_00116><aud_00137><aud_00137><aud_00878><aud_00878><aud_00878><aud_00556><aud_00036><aud_00036><aud_00689><aud_00689><aud_00689><aud_00580><aud_00580><aud_00599><aud_00352><aud_00038>
NoiseDetection_111,<aud_00252><aud_00252><aud_00822><aud_00552><aud_00624><aud_00701><aud_00025><aud_00557><aud_00557><aud_00220><aud_00175><aud_00548><aud_00575><aud_00575><aud_00320><aud_00320><aud_00630><aud_00755><aud_00755><aud_00243><aud_00243><aud_00243><aud_00000><aud_00500><aud_00095><aud_00560><aud_00996><aud_01012><aud_00596><aud_00596><aud_00596><aud_00858><aud_00434><aud_00434><aud_00434><aud_00434><aud_00229><aud_00229><aud_00236><aud_00690><aud_00069><aud_00069><aud_00291><aud_00477><aud_00477><aud_00218><aud_00189><aud_00189><aud_00189><aud_00189><aud_00189><aud_00189><aud_00102><aud_00150><aud_00150><aud_00534><aud_00941><aud_00941><aud_00941><aud_00405><aud_00086><aud_00181><aud_00826><aud_00826><aud_00021><aud_00133><aud_00447><aud_00047><aud_00347><aud_00347><aud_00347><aud_00777><aud_00777><aud_00199><aud_00273><aud_00702><aud_00500><aud_00533><aud_00533><aud_00533><aud_00533><aud_00533><aud_00533><aud_00533><aud_00533><aud_00725><aud_00633><aud_01011><aud_01011><aud_00444><aud_00444><aud_00609><aud_00188><aud_00266><aud_00464><aud_00624><aud_00624><aud_00701><aud_00436><aud_00450><aud_00450><aud_00621><aud_00621><aud_00902><aud_00531><aud_00905><aud_00905><aud_00992><aud_00022><aud_00062><aud_00633><aud_00633><aud_00444><aud_00188><aud_00266><aud_00864><aud_00424><aud_00424><aud_00424><aud_00511><aud_00180><aud_00275><aud_00122><aud_00290><aud_00816><aud_00559><aud_00784><aud_00216><aud_00216><aud_00243><aud_00243><aud_00243><aud_00331><aud_00000><aud_00500><aud_00095><aud_00560><aud_00560><aud_00588><aud_00254><aud_01012><aud_00774><aud_00326><aud_00929><aud_00544><aud_00544><aud_00913><aud_00913><aud_00389><aud_00389><aud_00141><aud_00141><aud_00246><aud_00246><aud_00131><aud_00019><aud_00019><aud_00019><aud_00449><aud_00449><aud_00120><aud_00120><aud_00713><aud_00713><aud_00261><aud_00443><aud_00443><aud_00050><aud_00050><aud_00708><aud_00278><aud_00661><aud_00244><aud_00307><aud_00307><aud_00665><aud_00469><aud_00256><aud_00888><aud_00605><aud_00355><aud_00166><aud_00059><aud_00059><aud_00059><aud_00059><aud_00059><aud_00059><aud_00597><aud_00597><aud_00504><aud_00504><aud_00607><aud_00045><aud_00045><aud_00045><aud_00045><aud_00261><aud_00309><aud_00309><aud_00309>
NoiseDetection_112,<aud_00513><aud_00513><aud_00328><aud_00235><aud_01007><aud_00273><aud_00273><aud_00171><aud_00702><aud_00123><aud_00464><aud_00464><aud_00464><aud_00801><aud_00203><aud_00245><aud_00962><aud_00827><aud_00827><aud_00827><aud_00177><aud_00177><aud_00177><aud_00258><aud_00543><aud_00936><aud_00652><aud_00052><aud_00968><aud_00968><aud_00968><aud_00609><aud_00609><aud_00188><aud_00677><aud_00132><aud_00464><aud_00786><aud_00714><aud_00714><aud_00954><aud_00906><aud_00906><aud_00906><aud_00276><aud_00742><aud_00235><aud_00255><aud_00255><aud_00255><aud_00297><aud_00183><aud_00183><aud_00779><aud_00746><aud_00746><aud_00686><aud_00853><aud_00853><aud_00737><aud_00737><aud_00030><aud_00161><aud_00161><aud_00752><aud_00287><aud_00287><aud_00442><aud_00659><aud_00659><aud_00368><aud_00368><aud_00438><aud_00438><aud_00438><aud_00438><aud_00438><aud_00438><aud_00277><aud_00277><aud_00018><aud_00516><aud_00516><aud_00121><aud_00121><aud_00920><aud_00296><aud_00296><aud_00035><aud_00110><aud_00110><aud_00110><aud_00110><aud_00110><aud_00110><aud_00786><aud_00786><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00555><aud_00786><aud_00094><aud_01023><aud_01023><aud_00768><aud_00768><aud_00457><aud_00457><aud_00457><aud_00457><aud_00215><aud_00215><aud_00472><aud_00472><aud_00989><aud_00831><aud_00831><aud_00831><aud_00743><aud_00402><aud_00353><aud_00339><aud_00997><aud_00030><aud_00161><aud_00161><aud_00955><aud_00955><aud_00955><aud_00955><aud_00833><aud_00833><aud_00833><aud_00659><aud_00989><aud_00989><aud_00989><aud_00808><aud_00243><aud_00243><aud_00331><aud_00840><aud_00840><aud_00677><aud_00677><aud_00110><aud_00110><aud_00110><aud_00110><aud_00132><aud_00132><aud_00786><aud_00786><aud_00996><aud_00996><aud_00996><aud_01007><aud_00328><aud_00527><aud_00285><aud_00285><aud_00494><aud_00800><aud_00786><aud_00499><aud_00419><aud_00829><aud_00167><aud_00749><aud_00029><aud_00527><aud_00101><aud_00035><aud_00035><aud_00849><aud_00976><aud_00800><aud_00854><aud_00854><aud_00854><aud_00373><aud_00373><aud_00542><aud_00094><aud_00432><aud_00432><aud_00432><aud_00435><aud_00435><aud_00650><aud_00650><aud_00013><aud_00013><aud_00615><aud_00615><aud_00328><aud_00513><aud_00786>
